facility,confirmed,presumed,total,name,formatted_address,county,lat,lng,place_id,results
LACONIA NURSING HOME,1,8,9,Laconia Nursing Home,"1050 E 230th St, The Bronx, NY 10466, United States",Bronx,40.887625,-73.848219,ChIJg0gRoi7zwokRfbjH3wZQD9I,1
MANHATTANVILLE HEALTH CARE CENTER,4,1,5,Manhattanville Health Care Center,"311 W 231st St, The Bronx, NY 10463, United States",Bronx,40.8812431,-73.9086923,ChIJzbXVTY7zwokRuV0M5PU5wT8,1
METHODIST HOME FOR NURSING AND REHABILITATION,10,0,10,Methodist Home Nursing and Rehabilitation,"4499 Manhattan College Pkwy, The Bronx, NY 10471, United States",Bronx,40.8904619,-73.9031434,ChIJ97bOmbrzwokRr6z-Sn2zpq0,1
MORNINGSIDE NURSING AND REHABILITATION CENTER,6,11,17,Morningside Nursing and Rehabilitation Center,"1000 Pelham Pkwy S, The Bronx, NY 10461, United States",Bronx,40.8565417,-73.85916739999999,ChIJm9ZNrVjzwokRdEYNLB4NNXc,1
MORRIS PARK REHABILITATION AND NURSING CENTER,3,20,23,Morris Park Rehabilitation & Nursing Center,"1235 Pelham Pkwy N, The Bronx, NY 10469, United States",Bronx,40.8587593,-73.8514993,ChIJNaZyPVfzwokRJTcBuWjTVzY,1
MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,0,18,18,Mosholu Parkway Nursing & Rehab Center,"3356 Perry Ave, The Bronx, NY 10467, United States",Bronx,40.8785512,-73.8743837,ChIJ_6S12RLzwokRs5j_e4tpTd0,1
PARK GARDENS REHABILITATION & NURSING CENTER LLC,4,2,6,Park Gardens Rehabilitation & Nursing Center,"6585 Broadway, The Bronx, NY 10471, United States",Bronx,40.9081267,-73.8967791,ChIJAzwbHVHywokR26NjMXprfEs,1
PELHAM PARKWAY NURSING CARE AND REHABILITATION FACILITY,3,12,15,Pelham Parkway Nursing Home,"2401 Laconia Ave, The Bronx, NY 10469, United States",Bronx,40.8613991,-73.85621909999999,ChIJfan-NFrzwokRXPWxcqZtm7I,1
PINNACLE MULTICARE NURSING AND REHABILITATION CENTER,2,0,2,Pinnacle Multicare Nursing & Rehabilitation Center,"801 Co Op City Blvd, The Bronx, NY 10475, United States",Bronx,40.879521,-73.8291328,ChIJ4XfN2xONwokRWxT1glp3DO0,1
"PROVIDENCE REST, INC.",7,10,17,Providence Rest,"3304 Waterbury Ave, The Bronx, NY 10465, United States",Bronx,40.837299,-73.8171856,ChIJJb56ekKLwokRZPPGfTphqRE,1
REBEKAH REHAB AND EXTENDED CARE CENTER,3,19,22,Rebekah Rehab Extended Care Center,"1072 Havemeyer Ave, The Bronx, NY 10462, United States",Bronx,40.8306049,-73.8469594,ChIJ6SEj-cv0wokRt9JqK5682ts,1
REGEIS CARE CENTER,3,5,8,Regeis Care Center,"3200 Baychester Ave, The Bronx, NY 10475, United States",Bronx,40.8772008,-73.8355924,ChIJsXTRrM6MwokROhJztwGSJw0,1
RIVERDALE NURSING HOME,1,2,3,Riverdale Nursing Home,"641 W 230th St, The Bronx, NY 10463, United States",Bronx,40.88246150000001,-73.9150062,ChIJneJi8-rzwokRcXywD24zztU,2
SCHERVIER NURSING CARE CENTER,4,36,40,Schervier Rehabilitation and Nursing Center,"2975 Independence Ave, The Bronx, NY 10463, United States",Bronx,40.8832253,-73.9187839,ChIJ2eDiKurzwokRH3ukw9V9Yog,1
SPLIT ROCK REHABILITATION AND HEALTH CARE CENTER,5,8,13,Split Rock Rehabilitation and Health Care Center,"3525 Baychester Ave, The Bronx, NY 10466, United States",Bronx,40.881943,-73.839561,ChIJZedQcM2MwokR_a1qSv7UuLg,1
ST PATRICKS HOME,24,14,38,St. Patrick's Home Rehabilitation and Health Care,"66 Van Cortlandt Park S #3102, The Bronx, NY 10463, United States",Bronx,40.8841404,-73.8879692,ChIJTYcUDwrzwokRf8swglqw1Cs,1
ST VINCENT DEPAUL RESIDENCE,21,0,21,St Vincent De Paul Nursing Home,"900 Intervale Ave #4240, The Bronx, NY 10459, United States",Bronx,40.8193468,-73.8958521,ChIJpY7QZqz1wokRVrTAiGvN0XI,1
THE CITADEL REHAB AND NURSING CENTER AT KINGSBRIDGE,4,48,52,Citadel Rehabilitation and Nursing Center at Kingsbridge,"3400 Cannon Pl, The Bronx, NY 10463, United States",Bronx,40.88042370000001,-73.89848049999999,ChIJq6eBepjzwokRnveKq_XLBpU,1
THE PLAZA REHAB AND NURSING CENTER,14,49,63,The Plaza Rehabilitation and Nursing Center,"100 W Kingsbridge Rd, The Bronx, NY 10468, United States",Bronx,40.86833670000001,-73.9021616,ChIJs_TVao_zwokRmf8t9zpS_vQ,1
THROGS NECK REHABILITATION & NURSING CENTER,1,34,35,Throgs Neck Rehabilitation & Nursing Center,"707 Throgs Neck Expy, The Bronx, NY 10465, United States",Bronx,40.8282918,-73.819114,ChIJhUsCzj-LwokRbbpZXLpTsX8,1
TRIBORO CENTER FOR REHABILITATION AND NURSING,2,12,14,Triboro Center,"1160 Teller Ave, The Bronx, NY 10456, United States",Bronx,40.8313985,-73.91186619999999,ChIJx-KX1En0wokRxc1hmVGNE40,1
UNIVERSITY CENTER FOR REHABILITATION AND NURSING,2,2,4,University Nursing Home,"2505 Grand Ave, The Bronx, NY 10468, United States",Bronx,40.864844,-73.90192900000001,ChIJKVOLjIjzwokRtllEOcWGTfw,1
WILLIAMSBRIDGE CENTER FOR REHABILITATION AND NURSING,2,1,3,Williamsbridge Center for Rehabilitation and Nursing,"1540 Tomlinson Ave, The Bronx, NY 10461, United States",Bronx,40.8458445,-73.8485685,ChIJWdivEq70wokRXxIssTi9oR8,1
WORKMEN'S CIRCLE MULTICARE CENTER,9,8,17,Workmen's Circle MultiCare Center,"3155 Grace Ave, The Bronx, NY 10469, United States",Bronx,40.87425289999999,-73.83731949999999,ChIJy9KVOMqMwokREkHmnl-NFTo,1
"SUSQUEHANNA NURSING & REHABILITATION CENTER, LLC",12,1,13,Susquehanna Nursing & Rehabilitation Center,"282 Riverside Dr, Johnson City, NY 13790, United States",Broome,42.0999743,-75.9591609,ChIJWc7ot-ju2okRvMtbdP9bNmw,1
VESTAL PARK REHABILITATION AND NURSING CENTER,7,2,9,Vestal Park Rehabilitation and Nursing Center,"105 W Sheedy Rd, Vestal, NY 13850, United States",Broome,42.0532114,-76.0329246,ChIJn-U4eX3s2okRBXLnDnqcqLI,1
WILLOW POINT REHABILITATION AND NURSING CENTER,1,0,1,Willow Point Nursing Home,"3700 Vestal Rd, Vestal, NY 13850, United States",Broome,42.100273,-75.986391,ChIJE7rmyJju2okRoQdp_9TQnUA,1
NYS VETERANS HOME,2,0,2,"New York State Veterans' Home, St. Albans","17850 Linden Blvd, Jamaica, NY 11434, United States",Chenango,40.6885109,-73.7694956,ChIJF5hLQUphwokRKs8b9qz1qfo,1
PINE HAVEN HOME,7,4,11,Pine Haven Nursing and Rehabilitation Center,"201 Main St, Philmont, NY 12565, United States",Columbia,42.252826,-73.63949,ChIJzdRk2JGN3YkRMq9n2fJW84c,2
THE GRAND REHABILITATION AND NURSING AT BARNWELL,7,0,7,The Grand Rehabilitation and Nursing at Barnwell,"3230 Church St, Valatie, NY 12184, United States",Columbia,42.4190686,-73.6734389,ChIJAduZ2DXu3YkRo0qqnxR7qJ4,1
FERNCLIFF NURSING HOME CO INC,14,1,15,ArchCare at Ferncliff Nursing Home and Rehabilitation Center,"21 Ferncliff Dr, Rhinebeck, NY 12572, United States",Dutchess,41.9433289,-73.9351555,ChIJM4KKtx8M3YkRSD-J-ccK-RY,1
FISHKILL CENTER FOR REHABILITATION AND NURSING,1,0,1,Fishkill Center for Rehabilitation and Nursing,"22 Robert R Kasin Way, Beacon, NY 12508, United States",Dutchess,41.5210681,-73.97228,ChIJa2SpflQx3YkRs0Ba8wW-Xf8,1
"NORTHERN DUTCHESS RES HEALTH CARE FACILITY, INC",1,0,1,"Thompson House, a division of Northern Dutchess Residential Health Care, part of Nuvance Health","6511 Spring Brook Ave, Rhinebeck, NY 12572, United States",Dutchess,41.9356251,-73.9127226,ChIJ48zl6z8M3YkR354YR64DkjY,1
THE GRAND REHABILITATION AND NURSING AT PAWLING,4,8,12,The Grand Rehabilitation and Nursing at Pawling,"9 Reservoir Rd, Pawling, NY 12564, United States",Dutchess,41.5759586,-73.59141989999999,ChIJl6cagLtb3YkRRGeFZ9L76V4,1
THE PINES AT POUGHKEEPSIE CENTER FOR NURSING &,4,0,4,The Pines at Poughkeepsie Center for Nursing and Rehabilitation,"100 Franklin St, Poughkeepsie, NY 12601, United States",Dutchess,41.695305,-73.929709,ChIJeTx503s-3YkRgG0D-beFjxE,1
WINGATE AT BEACON,16,0,16,Wingate at Beacon,"10 Hastings Dr, Beacon, NY 12508, United States",Dutchess,41.5097427,-73.9556198,ChIJXzvBYUIx3YkRD7CWbjBvhYw,1
ABSOLUT CENTER FOR NURSING AND REHABILITATION AT,29,0,29,Absolut Care of Endicott,"301 Nantucket Dr, Endicott, NY 13760, United States",Erie,42.1138029,-76.0576993,ChIJpa29R-ns2okRg4oguG407iI,1
BEECHWOOD HOMES,6,0,6,Beechwood Homes,"200 Robbins Ln D1, Jericho, NY 11753, United States",Erie,40.79481579999999,-73.5176659,ChIJPS9ENHeBwokRcMAIYyH4yrY,1
BUFFALO CENTER FOR REHABILITATION AND NURSING,13,0,13,Buffalo Center for Rehabilitation and Nursing,"1014 Delaware Ave, Buffalo, NY 14209, United States",Erie,42.9116687,-78.8714505,ChIJZ9UGJfAS04kRZQdd9NQsPXk,1
BUFFALO COMMUNITY HEALTHCARE CENTER,2,0,2,Buffalo Community Healthcare Center,"1205 Delaware Ave, Buffalo, NY 14209, United States",Erie,42.9169007,-78.8685538,ChIJ1SsHPekS04kRjoplVHBEIwQ,1
ELDERWOOD AT AMHERST,3,0,3,Elderwood at Amherst,"4459 Bailey Ave, Amherst, NY 14226, United States",Erie,42.9764997,-78.8133454,ChIJF9xaUV5y04kRf5dfl81uf20,1
ELDERWOOD AT LANCASTER,1,0,1,Elderwood at Lancaster,"1818 Como Park Blvd, Lancaster, NY 14086, United States",Erie,42.8939896,-78.6845024,ChIJJVOGHvIK04kRCAor21mO94s,1
ELLICOTT CENTER FOR REHABILITATION AND NURSING,5,0,5,Ellicott Center for Rehabilitation and Nursing,"200 7th St, Buffalo, NY 14201, United States",Erie,42.8914531,-78.8851195,ChIJtQ5QIbMT04kR9KVG9ymkvvM,1
FATHER BAKER MANOR,54,0,54,Father Baker Manor,"6400 Powers Rd, Orchard Park, NY 14127, United States",Erie,42.7343339,-78.7526285,ChIJFz9OoSsE04kR-2kkj4jQoUA,1
FIDDLERS GREEN MANOR REHABILITATION AND NURSING CENTER,7,0,7,Fiddler's Green Manor Home,"168 W Main St, Springville, NY 14141, United States",Erie,42.5084269,-78.6736264,ChIJpwK2iZH40okRkSjoxRZc9FU,1
FOX RUN AT ORCHARD PARK,3,0,3,Fox Run at Orchard Park,"One Fox Run Ln, Orchard Park, NY 14127, United States",Erie,42.7630597,-78.7738628,ChIJKR3WfpMF04kRwbivV1kbeR4,1
GARDEN GATE HEALTH CARE FACILITY,20,0,20,Garden Gate Health Care Facility,"2365 Union Rd, Cheektowaga, NY 14227, United States",Erie,42.8762029,-78.75190599999999,ChIJB9KNH3QM04kRCAnDxi5uMtw,1
"HARRIS HILL NURSING FACILITY, LLC",23,2,25,Harris Hill Nursing Facility,"2699 Wehrle Dr, Williamsville, NY 14221, United States",Erie,42.9552517,-78.68846669999999,ChIJn1t8if1004kR4Jv8-I4lWKI,1
HUMBOLDT HOUSE REHABILITATION AND NURSING CENTER,6,0,6,Humboldt House,"64 Hager St, Buffalo, NY 14208, United States",Erie,42.921086,-78.848431,ChIJE72_w6IS04kRYZkxDBq5iK8,1
MCAULEY RESIDENCE,1,0,1,McAuley Residence,"1503 Military Rd, Buffalo, NY 14217, United States",Erie,42.9777657,-78.8842179,ChIJ7y8wUv5s04kRXJnRWSusKzI,1
ROSA COPLON JEWISH HOME AND INFIRMARY,9,0,9,Rosa Coplon Living Center,"2700 N Forest Rd, Getzville, NY 14068, United States",Erie,43.0150462,-78.78799579999999,ChIJ0bROJXlx04kRhda1e_powws,1
"SAFIRE REHABILITATION OF NORTHTOWNS, LLC",3,5,8,"","",Erie,"","","",0
SENECA HEALTH CARE CENTER,14,0,14,Teamcare (a program of CenterLight Healthcare),"11-40 Seneca Ave, Ridgewood, NY 11385, United States",Erie,40.6966176,-73.8979071,ChIJp7YLAy9cwokRylV-HAeUkTw,2
ST CATHERINE LABOURE HEALTH CARE CENTER,2,0,2,St. Catherine Labouré Health Care Center,"2157 Main St, Buffalo, NY 14214, United States",Erie,42.9284109,-78.848085,ChIJ4wWBXaUS04kRb8LSW5zzGuY,1
FULTON CENTER FOR REHABILITATION AND HEALTHCARE,6,0,6,Fulton Center for Rehabilitation and Nursing,"847 County Hwy 122, Gloversville, NY 12078, United States",Fulton,43.0729713,-74.3692615,ChIJVz8xgkjy3okRXXrGQm-AerI,1
THE PINES AT CATSKILL CENTER FOR NURSING & REHABILITATION,4,1,5,The Pines at Catskill Center for Nursing and Rehabilitation,"154 Jefferson Heights, Catskill, NY 12414, United States",Greene,42.2329208,-73.8766969,ChIJd28uorq93YkRrgVjSj3QhdU,1
ATRIUM CENTER FOR REHABILITATION AND NURSING,2,8,10,Atrium Center for Rehabilitation & Nursing,"611 E 103rd St, Brooklyn, NY 11236, United States",Kings,40.6495098,-73.8987547,ChIJcQvd3-VcwokRETtYOKa-V90,1
BEDFORD CENTER FOR NURSING AND REHABILITATION,7,8,15,Bedford Center for Nursing and Rehabilitation,"40 Heyward St, Brooklyn, NY 11249, United States",Kings,40.7002453,-73.9578361,ChIJrcb1RuhbwokRUJH_q1yuYN8,1
BENSONHURST CENTER FOR REHABILITATION AND HEALTHCARE,8,27,35,Bensonhurst Center for Rehabilitation & Healthcare,"1740 84th St, Brooklyn, NY 11214, United States",Kings,40.6091275,-74.0025349,ChIJCdX7jg1FwokRwJi3Bd3ZH8c,1
BORO PARK CENTER FOR REHABILITATION AND HEALTHCARE,9,21,30,Boro Park Center for Rehabilitation and Nursing,"4915 10th Ave, Brooklyn, NY 11219, United States",Kings,40.6387933,-73.9986526,ChIJM8z-MjNFwokRS8BC12hfzS8,1
BROOKLYN CENTER FOR REHABILITATION AND RESIDENTIAL,4,11,15,Brooklyn Center for Rehabilitation and Nursing,"1455 Coney Island Ave, Brooklyn, NY 11230, United States",Kings,40.6219116,-73.964405,ChIJ24NPYcZEwokRq8cuPgMlwHU,1
BROOKLYN GARDENS NURSING & REHABILITATION CENTER,1,7,8,Brooklyn Gardens Nursing and Rehabilitation Center,"835 Herkimer St, Brooklyn, NY 11233, United States",Kings,40.6788455,-73.9256401,ChIJhc8lFXBcwokRMpbp3aqcAug,1
BROOKLYN UNITED METHODIST CHURCH HOME,2,10,12,Brooklyn United Methodist Church Home,"1485 Dumont Ave, Brooklyn, NY 11208, United States",Kings,40.671445,-73.862473,ChIJhyqqVpZdwokRbyVneCyREIY,1
BROOKLYN-QUEENS NURSING HOME,3,5,8,Brooklyn Queens Nursing Home,"2749 Linden Blvd, Brooklyn, NY 11208, United States",Kings,40.6702957,-73.86196129999999,ChIJg7EKnJddwokRxiVOfy9FJjA,1
BUENA VIDA CONTINUING CARE & REHAB CENTER,0,4,4,Buena Vida Continuing Care,"48 Cedar St, Brooklyn, NY 11221, United States",Kings,40.696876,-73.9276671,ChIJtyZ8cQ9cwokRHpX2uMX7ZQ4,1
BUSHWICK CENTER FOR REHABILITATION AND HEALTH CARE,6,4,10,Centers Adult Day Care at Bushwick,"50 Sheffield Ave, Brooklyn, NY 11207, United States",Kings,40.6763461,-73.8984042,ChIJO-13B09cwokRspdb--rsIXc,1
"CATON PARK REHABILITATION AND NURSING CENTER, LLC",2,2,4,Caton Park Nursing Home,"1312 Caton Ave, Brooklyn, NY 11226, United States",Kings,40.649516,-73.96730099999999,ChIJF-GhcTxbwokR5VizNM344PM,1
"COBBLE HILL HEALTH CENTER, INC",5,50,55,Cobble Hill Health Center,"380 Henry St, Brooklyn, NY 11201, United States",Kings,40.6884247,-73.9975801,ChIJFZ34KEVawokRKnxwl1ZjV-M,1
CONCORD NURSING AND REHABILITATION CENTER,4,0,4,Concord Nursing Home,"300 Madison St, Brooklyn, NY 11216, United States",Kings,40.6850876,-73.94646089999999,ChIJR2OfDY5bwokRUFSv8fnxMhM,1
CROWN HEIGHTS CENTER FOR NURSING AND REHABILITATION,1,6,7,Crown Heights Center for Nursing and Rehabilitation,"810 St Marks Ave, Brooklyn, NY 11213, United States",Kings,40.6748697,-73.9461141,ChIJ7wI5b4NbwokRHM9gsty2S7U,1
DITMAS PARK CARE CENTER,4,9,13,Ditmas Park Rehab/Care Center,"2107 Ditmas Ave, Brooklyn, NY 11226, United States",Kings,40.6401748,-73.9575703,ChIJIbyyTEhbwokRfsflc_ILnwU,1
DOWNTOWN BROOKLYN NURSING & REHABILITATION CENTER,8,5,13,Downtown Brooklyn Nursing and Rehabilitation Center,"727 Classon Ave, Brooklyn, NY 11238, United States",Kings,40.6751491,-73.9597508,ChIJwbfrf59bwokR5zsY5uJw63w,1
DR SUSAN SMITH MCKINNEY NURSING AND REHABILITATION,4,18,22,Susan Smith McKinney Rehabilitation Center and Nurisng Home,"594 Albany Ave, Brooklyn, NY 11203, United States",Kings,40.6597394,-73.9401379,ChIJKRaihmBbwokRkMSxwRt0ssI,1
FOUR SEASONS NURSING AND REHABILITATION CENTER,3,1,4,Four Seasons Nursing & Rehabilitation Center,"1555 Rockaway Pkwy, Brooklyn, NY 11236, United States",Kings,40.6428583,-73.89921079999999,ChIJQa7NFd1cwokRVCgAinsik7M,1
HAMILTON PARK NURSING AND REHABILITATION CENTER,1,12,13,Hamilton Park Nursing and Rehabilitation Center,"691 92nd St, Brooklyn, NY 11228, United States",Kings,40.615404,-74.0230868,ChIJeT29fWRFwokRllFAhBXh6PI,1
HAYM SOLOMON HOME FOR THE AGED,6,43,49,Haym Salomon Home for Nursing & Rehabilitation,"2340 Cropsey Ave, Brooklyn, NY 11214, United States",Kings,40.5949023,-73.9964945,ChIJq5W5a6ZFwokRXZ-uooq4uIk,1
HOPKINS CENTER FOR REHABILITATION AND HEALTHCARE,4,15,19,Hopkins Center for Rehabilitation & Healthcare,"155 Dean St, Brooklyn, NY 11217, United States",Kings,40.68660089999999,-73.9876578,ChIJqZlHik1awokRdV0KFgkyzuE,1
KING DAVID CENTER FOR NURSING AND REHABILITATION,8,2,10,King David Center for Nursing and Rehabilitation,"2266 Cropsey Ave, Brooklyn, NY 11214, United States",Kings,40.5957728,-73.99723139999999,ChIJA0wgwYrzZUARiSRBKTGCimA,1
LINDEN CENTER FOR NURSING AND REHABILITATION,4,19,23,Linden Center for Nursing and Rehabilitation,"2237 Linden Blvd, Brooklyn, NY 11207, United States",Kings,40.6631965,-73.8806943,ChIJZ2d7paldwokRV-fAKRVHnWU,1
MENORAH HOME & HOSPITAL FOR AGED & INFIRM,11,47,58,Menorah Center for Rehabilitation and Nursing Care,"1516 Oriental Blvd, Brooklyn, NY 11235, United States",Kings,40.5758543,-73.93813949999999,ChIJZTrIcXZEwokRwqEBG78G2Kc,1
"NEW CARLTON REHAB AND NURSING CENTER, LLC",1,0,1,New Carlton Rehabilitation & Nursing Center,"405 Carlton Ave, Brooklyn, NY 11238, United States",Kings,40.6854947,-73.9710953,ChIJ3TXin7pbwokRct1tJWp1pMQ,1
NORWEGIAN CHRISTIAN HOME AND HEALTH CENTER,1,5,6,Norwegian Christian Home & Health Center,"1250 67th St, Brooklyn, NY 11219, United States",Kings,40.6252307,-74.0038446,ChIJp_HG2DhFwokRrUmT_32jgmo,1
"NY CONGREGATIONAL NURSING CENTER, INC",4,32,36,New York Congregational Nursing and Rehabilitation Center,"135 Linden Blvd, Brooklyn, NY 11226, United States",Kings,40.6531824,-73.9543051,ChIJUaKUGWpbwokRPtCNqSbC-Vk,1
OXFORD NURSING HOME,5,5,10,Oxford Nursing Home,"144 S Oxford St, Brooklyn, NY 11217, United States",Kings,40.684974,-73.9733077,ChIJvQqpJbBbwokRVy5fVNqTXcU,1
PALM GARDENS CENTER FOR NURSING AND REHABILITATION,3,1,4,Palm Gardens Center for Nursing & Rehabilitation,"615 Avenue C, Brooklyn, NY 11218, United States",Kings,40.6412042,-73.9726271,ChIJm49CPy5bwokRZsp5pgCx-nI,1
"RUTLAND NURSING HOME, INC.",16,33,49,Rutland Nursing Home,"585 Schenectady Ave, Brooklyn, NY 11203, United States",Kings,40.6593277,-73.9337519,ChIJLb21zoJcwokRAmnofnIepXQ,1
SAINTS JOACHIM & ANNE NURSING AND REHABILITATION CENTER,0,27,27,Saints Joachim & Anne Nursing & Rehabilitation Center,"Surf Ave, Brooklyn, NY 11224, United States",Kings,40.5726647,-73.9933011,ChIJkXObNs9FwokRei1cnG59pks,1
SCHULMAN AND SCHACHNE INSTITUTE FOR NURSING AND,26,18,44,Schulman & Schachne Institute for Nursing and Rehabilitation,"555 Rockaway Pkwy, Brooklyn, NY 11212, United States",Kings,40.6555033,-73.9135897,ChIJ7wdcu5JcwokREBYRfPG-m2M,2
SEA CREST NURSING AND REHABILITATION CENTER,9,7,16,Sea Crest Nursing and Rehabilitation Center,"3035 W 24th St, Brooklyn, NY 11224, United States",Kings,40.5723068,-73.989841,ChIJIaIyys5FwokRo1loW2aVTJc,1
SEAGATE REHABILITATION AND NURSING CENTER,3,22,25,Seagate Rehabilitation and Nursing Center,"3015 W 29th St, Brooklyn, NY 11224, United States",Kings,40.5724047,-73.9942277,ChIJ94C99cVFwokRVkh1Y3Q-M9M,1
SHEEPSHEAD NURSING & REHABILITATION CENTER,6,4,10,Sheepshead Nursing and Rehabilitation Center,"2840 Knapp St, Brooklyn, NY 11235, United States",Kings,40.585311,-73.9317719,ChIJMQu7OYFDwokRB0JYYi8ZXOQ,1
SHORE VIEW NURSING & REHABILITATION CENTER,22,2,24,Shore View Nursing Home,"2865 Brighton 3rd St, Brooklyn, NY 11235, United States",Kings,40.5814167,-73.96549999999999,ChIJ_eqleUREwokR_e7KNqapaQc,1
